ID,PupilID,AssessmentYear,AssessmentTerm,SubjectID,ComponentID,StatementID,IsTarget,DateCreated,categoryID,dateObserved,scoreID
221150,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,3,63,NULL,01/07/2019 00:00,NULL,NULL,NULL
221152,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,4,490,NULL,01/07/2019 00:00,NULL,NULL,NULL
221154,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,4,496,NULL,01/07/2019 00:00,NULL,NULL,NULL
221156,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,5,497,NULL,01/07/2019 00:00,NULL,NULL,NULL
221158,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,5,498,NULL,01/07/2019 00:00,NULL,NULL,NULL
221160,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,5,499,NULL,01/07/2019 00:00,NULL,NULL,NULL
221162,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,169,NULL,01/07/2019 00:00,NULL,NULL,NULL
221164,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,170,NULL,01/07/2019 00:00,NULL,NULL,NULL
221166,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,171,NULL,01/07/2019 00:00,NULL,NULL,NULL
221168,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,172,NULL,01/07/2019 00:00,NULL,NULL,NULL
221170,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,173,NULL,01/07/2019 00:00,NULL,NULL,NULL
221172,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,174,NULL,01/07/2019 00:00,NULL,NULL,NULL
221174,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,175,NULL,01/07/2019 00:00,NULL,NULL,NULL
221176,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,176,NULL,01/07/2019 00:00,NULL,NULL,NULL
221178,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,177,NULL,01/07/2019 00:00,NULL,NULL,NULL
221180,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,178,NULL,01/07/2019 00:00,NULL,NULL,NULL
221182,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,179,NULL,01/07/2019 00:00,NULL,NULL,NULL
221184,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,180,NULL,01/07/2019 00:00,NULL,NULL,NULL
221186,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,6,181,NULL,01/07/2019 00:00,NULL,NULL,NULL
221188,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,7,504,NULL,01/07/2019 00:00,NULL,NULL,NULL
221190,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,7,198,NULL,01/07/2019 00:00,NULL,NULL,NULL
221192,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,7,199,NULL,01/07/2019 00:00,NULL,NULL,NULL
221194,D6D1AAF4-2A38-4D6C-AD95-2A53CBBA6830,6,6,NULL,7,200,NULL,01/07/2019 00:00,NULL,NULL,NULL
221439,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,28,1195,NULL,19/10/2019 00:00,NULL,NULL,4
221457,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,28,1196,NULL,19/10/2019 00:00,NULL,NULL,4
221475,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,28,1197,NULL,19/10/2019 00:00,NULL,NULL,4
221493,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,28,1198,NULL,19/10/2019 00:00,NULL,NULL,4
221511,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,28,1199,NULL,19/10/2019 00:00,NULL,NULL,4
221577,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,472,NULL,19/10/2019 00:00,NULL,NULL,NULL
221586,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,473,NULL,19/10/2019 00:00,NULL,NULL,NULL
221595,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,474,NULL,19/10/2019 00:00,NULL,NULL,NULL
221604,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,475,NULL,19/10/2019 00:00,NULL,NULL,NULL
221613,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,476,NULL,19/10/2019 00:00,NULL,NULL,NULL
221622,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,477,NULL,19/10/2019 00:00,NULL,NULL,NULL
221631,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,478,NULL,19/10/2019 00:00,NULL,NULL,NULL
221640,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,1,479,NULL,19/10/2019 00:00,NULL,NULL,NULL
221799,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,14,305,NULL,19/10/2019 00:00,NULL,NULL,NULL
221807,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,14,304,NULL,19/10/2019 00:00,NULL,NULL,NULL
221837,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,2,1,21,NULL,01/12/2019 00:00,NULL,NULL,NULL
221853,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,2,1,22,NULL,01/12/2019 00:00,NULL,NULL,NULL
221869,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,2,1,23,NULL,01/12/2019 00:00,NULL,NULL,NULL
221885,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,2,1,24,NULL,01/12/2019 00:00,NULL,NULL,NULL
221901,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,2,1,25,NULL,01/12/2019 00:00,NULL,NULL,NULL
221917,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,2,1,26,NULL,01/12/2019 00:00,NULL,NULL,NULL
222305,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,479,NULL,02/12/2019 00:00,NULL,NULL,NULL
222306,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,478,NULL,02/12/2019 00:00,NULL,NULL,NULL
222307,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,477,NULL,02/12/2019 00:00,NULL,NULL,NULL
222308,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,476,NULL,02/12/2019 00:00,NULL,NULL,NULL
222309,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,475,NULL,02/12/2019 00:00,NULL,NULL,NULL
222310,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,474,NULL,02/12/2019 00:00,NULL,NULL,NULL
222311,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,473,NULL,02/12/2019 00:00,NULL,NULL,NULL
222312,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,472,NULL,02/12/2019 00:00,NULL,NULL,NULL
222313,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,1,471,NULL,02/12/2019 00:00,NULL,NULL,NULL
222314,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,2,486,NULL,02/12/2019 00:00,NULL,NULL,NULL
222315,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,2,485,NULL,02/12/2019 00:00,NULL,NULL,NULL
222316,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,2,484,NULL,02/12/2019 00:00,NULL,NULL,NULL
222317,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,3,60,NULL,02/12/2019 00:00,NULL,NULL,NULL
222318,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,3,61,NULL,02/12/2019 00:00,NULL,NULL,NULL
222319,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,3,62,NULL,02/12/2019 00:00,NULL,NULL,NULL
222482,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,11,246,NULL,02/12/2019 00:00,NULL,NULL,NULL
222490,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,11,245,NULL,02/12/2019 00:00,NULL,NULL,NULL
222498,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,12,264,NULL,02/12/2019 00:00,NULL,NULL,NULL
222506,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,12,263,NULL,02/12/2019 00:00,NULL,NULL,NULL
222514,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,12,262,NULL,02/12/2019 00:00,NULL,NULL,NULL
222522,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,12,261,NULL,02/12/2019 00:00,NULL,NULL,NULL
222751,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,15,321,NULL,02/12/2019 00:00,NULL,NULL,NULL
222752,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,15,320,NULL,02/12/2019 00:00,NULL,NULL,NULL
222753,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,15,322,NULL,02/12/2019 00:00,NULL,NULL,NULL
222754,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,15,323,NULL,02/12/2019 00:00,NULL,NULL,NULL
222755,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,15,324,NULL,02/12/2019 00:00,NULL,NULL,NULL
222824,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,13,290,NULL,02/12/2019 00:00,NULL,NULL,NULL
222825,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,16,344,NULL,02/12/2019 00:00,NULL,NULL,NULL
222826,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,16,345,NULL,02/12/2019 00:00,NULL,NULL,NULL
222827,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,16,343,NULL,02/12/2019 00:00,NULL,NULL,NULL
222855,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,10,223,NULL,08/12/2019 00:00,NULL,NULL,NULL
222865,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,10,219,NULL,08/12/2019 00:00,NULL,NULL,NULL
222879,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,10,220,NULL,08/12/2019 00:00,NULL,NULL,NULL
222893,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,10,221,NULL,08/12/2019 00:00,NULL,NULL,NULL
222947,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,11,246,NULL,08/12/2019 00:00,NULL,NULL,NULL
222954,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,11,245,NULL,08/12/2019 00:00,NULL,NULL,NULL
223013,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,12,261,NULL,08/12/2019 00:00,NULL,NULL,NULL
223022,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,12,262,NULL,08/12/2019 00:00,NULL,NULL,NULL
223031,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,12,263,NULL,08/12/2019 00:00,NULL,NULL,NULL
223040,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,12,264,NULL,08/12/2019 00:00,NULL,NULL,NULL
223109,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,15,320,NULL,08/12/2019 00:00,NULL,NULL,NULL
223119,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,15,321,NULL,08/12/2019 00:00,NULL,NULL,NULL
223129,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,15,322,NULL,08/12/2019 00:00,NULL,NULL,NULL
223139,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,15,323,NULL,08/12/2019 00:00,NULL,NULL,NULL
223149,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,15,324,NULL,08/12/2019 00:00,NULL,NULL,NULL
223220,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,13,290,NULL,08/12/2019 00:00,NULL,NULL,NULL
223253,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,16,345,NULL,08/12/2019 00:00,NULL,NULL,NULL
223267,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,16,344,NULL,08/12/2019 00:00,NULL,NULL,NULL
223281,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,16,343,NULL,08/12/2019 00:00,NULL,NULL,NULL
223354,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1112,NULL,08/12/2019 00:00,NULL,NULL,4
223368,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1113,NULL,08/12/2019 00:00,NULL,NULL,4
223382,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1114,NULL,08/12/2019 00:00,NULL,NULL,4
223396,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1115,NULL,08/12/2019 00:00,NULL,NULL,4
223410,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1116,NULL,08/12/2019 00:00,NULL,NULL,4
223424,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1117,NULL,08/12/2019 00:00,NULL,NULL,4
223438,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1118,NULL,08/12/2019 00:00,NULL,NULL,4
223452,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1119,NULL,08/12/2019 00:00,NULL,NULL,4
223466,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,17,1120,NULL,08/12/2019 00:00,NULL,NULL,4
223546,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,28,1195,NULL,09/12/2019 00:00,NULL,NULL,4
223569,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,28,1196,NULL,09/12/2019 00:00,NULL,NULL,4
223592,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,28,1197,NULL,09/12/2019 00:00,NULL,NULL,4
223615,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,28,1198,NULL,09/12/2019 00:00,NULL,NULL,4
223638,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,28,1199,NULL,09/12/2019 00:00,NULL,NULL,4
223680,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,26,1187,NULL,09/12/2019 00:00,NULL,NULL,4
223704,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,26,1188,NULL,09/12/2019 00:00,NULL,NULL,4
223728,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,26,1189,NULL,09/12/2019 00:00,NULL,NULL,4
223752,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,17,1112,NULL,09/12/2019 00:00,NULL,NULL,4
223776,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,17,1113,NULL,09/12/2019 00:00,NULL,NULL,4
223800,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,17,1114,NULL,09/12/2019 00:00,NULL,NULL,4
223824,4D3993FA-5045-4498-8E11-02FCFA13DF31,4,1,NULL,17,1118,NULL,09/12/2019 00:00,NULL,NULL,4
223925,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,2,484,NULL,09/12/2019 00:00,NULL,NULL,NULL
223926,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,2,485,NULL,09/12/2019 00:00,NULL,NULL,NULL
223927,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,2,486,NULL,09/12/2019 00:00,NULL,NULL,NULL
223928,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,3,60,NULL,09/12/2019 00:00,NULL,NULL,NULL
223929,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,3,61,NULL,09/12/2019 00:00,NULL,NULL,NULL
223930,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,3,62,NULL,09/12/2019 00:00,NULL,NULL,NULL
223931,28559743-E93E-49FC-8FA0-6A14D6843908,4,1,NULL,3,63,NULL,09/12/2019 00:00,NULL,NULL,NULL
224074,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,12,274,NULL,09/12/2019 00:00,NULL,NULL,NULL
224075,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,12,276,NULL,09/12/2019 00:00,NULL,NULL,NULL
224076,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,12,278,NULL,09/12/2019 00:00,NULL,NULL,NULL
224087,ADC15CD4-680F-4816-AEAE-2DF73C84533C,6,1,NULL,11,248,NULL,09/12/2019 00:00,NULL,NULL,NULL
224133,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,11,248,NULL,09/12/2019 00:00,NULL,NULL,NULL
224134,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,12,277,NULL,09/12/2019 00:00,NULL,NULL,NULL
224172,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,12,277,NULL,10/12/2019 00:00,NULL,NULL,NULL
224559,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,14,307,NULL,10/12/2019 00:00,NULL,NULL,NULL
224560,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,15,330,NULL,10/12/2019 00:00,NULL,NULL,NULL
224582,ADC15CD4-680F-4816-AEAE-2DF73C84533C,6,1,NULL,12,276,NULL,11/12/2019 00:00,NULL,NULL,NULL
224583,ADC15CD4-680F-4816-AEAE-2DF73C84533C,6,1,NULL,12,277,NULL,11/12/2019 00:00,NULL,NULL,NULL
224584,ADC15CD4-680F-4816-AEAE-2DF73C84533C,6,1,NULL,12,274,NULL,11/12/2019 00:00,NULL,NULL,NULL
224613,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,1,460,NULL,11/12/2019 00:00,NULL,NULL,NULL
224614,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,1,461,NULL,11/12/2019 00:00,NULL,NULL,NULL
224615,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,1,462,NULL,11/12/2019 00:00,NULL,NULL,NULL
224616,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,1,463,NULL,11/12/2019 00:00,NULL,NULL,NULL
224617,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,2,31,NULL,11/12/2019 00:00,NULL,NULL,NULL
224618,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,2,33,NULL,11/12/2019 00:00,NULL,NULL,NULL
224619,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,6,161,NULL,11/12/2019 00:00,NULL,NULL,NULL
224968,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,1,470,NULL,11/12/2019 00:00,NULL,NULL,NULL
224975,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,1,468,NULL,11/12/2019 00:00,NULL,NULL,NULL
224982,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,1,467,NULL,11/12/2019 00:00,NULL,NULL,NULL
224989,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,1,466,NULL,11/12/2019 00:00,NULL,NULL,NULL
224996,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,1,465,NULL,11/12/2019 00:00,NULL,NULL,NULL
225003,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,2,480,NULL,11/12/2019 00:00,NULL,NULL,NULL
225010,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,2,483,NULL,11/12/2019 00:00,NULL,NULL,NULL
225019,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,1,465,NULL,11/12/2019 00:00,NULL,NULL,NULL
225034,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,1,466,NULL,11/12/2019 00:00,NULL,NULL,NULL
225049,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,1,467,NULL,11/12/2019 00:00,NULL,NULL,NULL
225064,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,1,468,NULL,11/12/2019 00:00,NULL,NULL,NULL
225079,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,1,469,NULL,11/12/2019 00:00,NULL,NULL,NULL
225094,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,1,470,NULL,11/12/2019 00:00,NULL,NULL,NULL
225109,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,2,480,NULL,11/12/2019 00:00,NULL,NULL,NULL
225124,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,2,481,NULL,11/12/2019 00:00,NULL,NULL,NULL
225139,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,11,247,NULL,11/12/2019 00:00,NULL,NULL,NULL
225158,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,3,56,NULL,11/12/2019 00:00,NULL,NULL,NULL
225172,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,3,58,NULL,11/12/2019 00:00,NULL,NULL,NULL
225186,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,12,265,NULL,11/12/2019 00:00,NULL,NULL,NULL
225205,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,12,266,NULL,11/12/2019 00:00,NULL,NULL,NULL
225224,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,12,269,NULL,11/12/2019 00:00,NULL,NULL,NULL
225243,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,12,270,NULL,11/12/2019 00:00,NULL,NULL,NULL
225262,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,12,271,NULL,11/12/2019 00:00,NULL,NULL,NULL
225281,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,12,272,NULL,11/12/2019 00:00,NULL,NULL,NULL
225300,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,13,291,NULL,11/12/2019 00:00,NULL,NULL,NULL
225322,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,14,306,NULL,11/12/2019 00:00,NULL,NULL,NULL
225345,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,15,325,NULL,11/12/2019 00:00,NULL,NULL,NULL
225366,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,15,326,NULL,11/12/2019 00:00,NULL,NULL,NULL
225387,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,15,327,NULL,11/12/2019 00:00,NULL,NULL,NULL
225409,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,15,328,NULL,11/12/2019 00:00,NULL,NULL,NULL
225430,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,16,346,NULL,11/12/2019 00:00,NULL,NULL,NULL
225449,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,16,347,NULL,11/12/2019 00:00,NULL,NULL,NULL
225468,2E373435-14A4-4CB6-A289-6CB148947BC4,5,1,1,16,348,NULL,11/12/2019 00:00,NULL,NULL,NULL
225534,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,18,1131,NULL,11/12/2019 00:00,NULL,NULL,3
225542,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,18,1133,NULL,11/12/2019 00:00,NULL,NULL,3
225550,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,20,1153,NULL,11/12/2019 00:00,NULL,NULL,3
225558,0F87CF05-764D-486A-BF6E-4C5C6D78C5AD,3,1,NULL,20,1154,NULL,11/12/2019 00:00,NULL,NULL,3
225755,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,1,27,NULL,11/12/2019 00:00,NULL,NULL,NULL
225756,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,1,28,NULL,11/12/2019 00:00,NULL,NULL,NULL
225757,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,1,29,NULL,11/12/2019 00:00,NULL,NULL,NULL
225758,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,1,30,NULL,11/12/2019 00:00,NULL,NULL,NULL
225759,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,75,NULL,11/12/2019 00:00,NULL,NULL,NULL
225760,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,76,NULL,11/12/2019 00:00,NULL,NULL,NULL
225761,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,77,NULL,11/12/2019 00:00,NULL,NULL,NULL
225762,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,78,NULL,12/12/2019 00:00,NULL,NULL,NULL
225763,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,79,NULL,12/12/2019 00:00,NULL,NULL,NULL
225764,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,80,NULL,12/12/2019 00:00,NULL,NULL,NULL
225765,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,487,NULL,12/12/2019 00:00,NULL,NULL,NULL
225766,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,3,81,NULL,12/12/2019 00:00,NULL,NULL,NULL
225767,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,4,112,NULL,12/12/2019 00:00,NULL,NULL,NULL
225768,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,4,113,NULL,12/12/2019 00:00,NULL,NULL,NULL
225769,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,4,114,NULL,12/12/2019 00:00,NULL,NULL,NULL
225770,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,4,115,NULL,12/12/2019 00:00,NULL,NULL,NULL
225771,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,4,116,NULL,12/12/2019 00:00,NULL,NULL,NULL
225772,D2E719C2-4215-4637-869B-0F4379042847,6,1,NULL,4,122,NULL,12/12/2019 00:00,NULL,NULL,NULL
225912,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,15,308,NULL,12/12/2019 00:00,NULL,NULL,NULL
225913,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,15,309,NULL,12/12/2019 00:00,NULL,NULL,NULL
225914,63571038-0ECA-4209-828D-479C4C866321,1,1,NULL,15,310,NULL,12/12/2019 00:00,NULL,NULL,NULL
226165,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,20,1154,NULL,12/12/2019 00:00,NULL,NULL,3
226166,346EA0B2-505A-441C-9291-E0172AA2C115,3,1,NULL,20,1153,NULL,12/12/2019 00:00,NULL,NULL,3
226748,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,14,307,NULL,12/12/2019 00:00,NULL,NULL,NULL
226749,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,15,330,NULL,12/12/2019 00:00,NULL,NULL,NULL
226750,D8D995D8-228A-4116-B169-8DD154580AD8,6,1,NULL,15,333,NULL,12/12/2019 00:00,NULL,NULL,NULL
226779,ADC15CD4-680F-4816-AEAE-2DF73C84533C,6,1,NULL,14,307,NULL,12/12/2019 00:00,NULL,NULL,NULL
226780,ADC15CD4-680F-4816-AEAE-2DF73C84533C,6,1,NULL,15,330,NULL,12/12/2019 00:00,NULL,NULL,NULL
